,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
28,House,113,102756,2024-05-17T15:47:00Z,https://api.congress.gov/v3/committee-meeting/113/house/102756?format=json,"[{'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]",2014-11-18T18:30:00Z,"JOINT Full Committee and Judiciary Committee hearing titled, “Abuse of USPTO’s Telework Program: Ensuring Oversight, Accountability and Quality”",none
29,House,113,102755,2024-05-17T15:46:55Z,https://api.congress.gov/v3/committee-meeting/113/house/102755?format=json,"[{'systemCode': 'hsas02', 'url': 'https://api.congress.gov/v3/committee/house/hsas02?format=json'}]",2014-11-19T19:00:00Z,Religious Accommodations in the Armed Services,none
30,House,113,102744,2024-05-17T15:46:55Z,https://api.congress.gov/v3/committee-meeting/113/house/102744?format=json,"[{'systemCode': 'hsgo25', 'url': 'https://api.congress.gov/v3/committee/house/hsgo25?format=json'}]",2014-11-19T15:30:00Z,Examining Data Security at the Postal Service,none
31,House,113,102743,2024-05-17T15:46:54Z,https://api.congress.gov/v3/committee-meeting/113/house/102743?format=json,"[{'systemCode': 'hsfa14', 'url': 'https://api.congress.gov/v3/committee/house/hsfa14?format=json'}]",2014-11-18T19:00:00Z,Water Sharing Conflicts and the Threat to International Peace,none
32,House,113,102742,2024-05-17T15:46:52Z,https://api.congress.gov/v3/committee-meeting/113/house/102742?format=json,"[{'name': 'House Judiciary', 'systemCode': 'hsju00', 'url': 'https://api.congress.gov/v3/committee/house/hsju00?format=json'}]",2014-11-19T15:00:00Z,Oversight of United States Secret Service,none
33,House,113,102741,2024-05-17T15:46:51Z,https://api.congress.gov/v3/committee-meeting/113/house/102741?format=json,"[{'systemCode': 'hsfa18', 'url': 'https://api.congress.gov/v3/committee/house/hsfa18?format=json'}]",2014-11-18T19:00:00Z,Iranian Nuclear Talks: Negotiating a Bad Deal?,none
34,House,113,102740,2024-05-17T15:46:49Z,https://api.congress.gov/v3/committee-meeting/113/house/102740?format=json,"[{'systemCode': 'hsfa16', 'url': 'https://api.congress.gov/v3/committee/house/hsfa16?format=json'}]",2014-11-18T15:00:00Z,Fighting Ebola: A Ground-Level View,none
35,House,113,102738,2024-05-17T15:46:45Z,https://api.congress.gov/v3/committee-meeting/113/house/102738?format=json,"[{'name': 'House Financial Services', 'systemCode': 'hsba00', 'url': 'https://api.congress.gov/v3/committee/house/hsba00?format=json'}]",2014-11-13T15:00:00Z,“Terrorist Financing and the Islamic State”,none
36,House,113,102739,2024-05-17T15:46:45Z,https://api.congress.gov/v3/committee-meeting/113/house/102739?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2014-11-18T18:00:00Z,Update on the U.S. Public Health Response to the Ebola Outbreak,none
37,House,113,102737,2024-05-17T15:46:42Z,https://api.congress.gov/v3/committee-meeting/113/house/102737?format=json,"[{'name': 'House Judiciary', 'systemCode': 'hsju00', 'url': 'https://api.congress.gov/v3/committee/house/hsju00?format=json'}]",2014-11-18T18:30:00Z,"Abuse of USPTO’s Telework Program: Ensuring Oversight, Accountability and Quality",none
38,House,113,102736,2024-05-17T15:46:41Z,https://api.congress.gov/v3/committee-meeting/113/house/102736?format=json,"[{'systemCode': 'hshm12', 'url': 'https://api.congress.gov/v3/committee/house/hshm12?format=json'}]",2014-11-18T15:00:00Z,“Interoperable Communications: Assessing Progress Since 9/11.”,none
39,House,113,102735,2024-05-17T15:46:38Z,https://api.congress.gov/v3/committee-meeting/113/house/102735?format=json,"[{'name': 'House Judiciary', 'systemCode': 'hsju00', 'url': 'https://api.congress.gov/v3/committee/house/hsju00?format=json'}]",2014-11-13T15:30:00Z,"Vote to close to the public a portion of the Full Committee hearing on November 19, 2014 entitled “Oversight of the United States Secret Service”;
H.R. 5441, To amend the Federal charter of the Veterans of Foreign Wars of the United States to reflect the service of women in the Armed Forces of the United States; and,
H.R. 5683, To ensure appropriate judicial review of Federal Government actions by amending the prohibition on the exercise of jurisdiction by the United States Courts of Federal Claims of certain claims pending in other courts",none
40,House,113,102722,2024-05-17T15:46:38Z,https://api.congress.gov/v3/committee-meeting/113/house/102722?format=json,"[{'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]",2014-10-24T13:30:00Z,"Full Committee hearing, “The Ebola Crisis: Coordination of a Multi-Agency Response”",none
41,House,113,102719,2024-05-17T15:46:36Z,https://api.congress.gov/v3/committee-meeting/113/house/102719?format=json,"[{'name': 'House Homeland Security', 'systemCode': 'hshm00', 'url': 'https://api.congress.gov/v3/committee/house/hshm00?format=json'}]",2014-10-10T16:00:00Z,"“Ebola in the Homeland: The Importance of Effective International, Federal, State and Local Coordination.”",none
42,House,113,102718,2024-05-17T15:46:27Z,https://api.congress.gov/v3/committee-meeting/113/house/102718?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2014-10-16T16:00:00Z,Examining the U.S. Public Health Response to the Ebola Outbreak,none
43,House,113,102706,2024-05-17T15:46:27Z,https://api.congress.gov/v3/committee-meeting/113/house/102706?format=json,"[{'systemCode': 'hsgo24', 'url': 'https://api.congress.gov/v3/committee/house/hsgo24?format=json'}]",2014-10-14T17:00:00Z,"Gym Memberships, Gift Cards, and Hair Salons: Examining the Misuse of Government-Supplied Credit Cards",none
44,House,113,102707,2024-05-17T15:46:27Z,https://api.congress.gov/v3/committee-meeting/113/house/102707?format=json,"[{'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]",2014-09-30T14:00:00Z,"Full Committee hearing, ""White House Perimeter Breach: New
Concerns about the Secret Service""",none
45,House,113,102704,2024-05-17T15:46:25Z,https://api.congress.gov/v3/committee-meeting/113/house/102704?format=json,"[{'name': ""House Veterans' Affairs Subcommittee on Disability Assistance and Memorial Affairs"", 'systemCode': 'hsvr09', 'url': 'https://api.congress.gov/v3/committee/house/hsvr09?format=json'}]",2014-10-03T15:00:00Z,"""Rhetoric v. Reality: Investigating the Continued Failures of the Philadelphia VA Regional Office""",none
46,House,113,102703,2024-05-17T15:46:08Z,https://api.congress.gov/v3/committee-meeting/113/house/102703?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2014-09-18T15:00:00Z,"Full Committee Markup on H.R. 69, H.R. 706, H.R. 712, H.R. 1363, H.R. 1839, H.R. 3226, H.R. 3227, H.R. 3326, H.R. 3608, H.R. 3980, H.R. 3981, H.R. 4166, H.R. 4534, H.R. 4846, H.R. 5003, H.R. 5040, H.R. 5049, H.R. 5050, H.R. 5139, H.R. 5162, H.R. 5167, H.R. 5412, H.R. 5476, S. 363 and S. 609.",none
47,House,113,102702,2024-05-17T15:46:08Z,https://api.congress.gov/v3/committee-meeting/113/house/102702?format=json,"[{'name': 'House Financial Services Subcommittee on Oversight and Investigations', 'systemCode': 'hsba09', 'url': 'https://api.congress.gov/v3/committee/house/hsba09?format=json'}]",2014-09-17T14:30:00Z,“Oversight of the Financial Stability Oversight Council”,none
48,House,113,102700,2024-05-17T15:46:02Z,https://api.congress.gov/v3/committee-meeting/113/house/102700?format=json,"[{'systemCode': 'hsed10', 'url': 'https://api.congress.gov/v3/committee/house/hsed10?format=json'}]",2014-09-17T14:00:00Z,"H.R. 4959: EEOC TRANSPARENCY AND ACCOUNTABILITY ACT, H.R. 5422: LITIGATION OVERSIGHT ACT OF 2014, AND H.R. 5423: CERTAINTY IN ENFORCEMENT ACT OF 2014",none
49,House,113,102701,2024-05-17T15:46:02Z,https://api.congress.gov/v3/committee-meeting/113/house/102701?format=json,"[{'name': ""House Veterans' Affairs Subcommittee on Health"", 'systemCode': 'hsvr03', 'url': 'https://api.congress.gov/v3/committee/house/hsvr03?format=json'}]",2014-11-19T19:00:00Z,"“Legislative Hearing on H.R. 4720, the Medal of Honor Priority Care Act; H.R. 4887, the Expanding Care for Veterans Act; H.R. 4977, the COVER (Creating Options for Veterans Expedited Recovery) Act; H.R. 5059, the Clay Hunt Suicide Prevention for American Veterans Act; H.R. 5475, to improve the care provided by VA to newborn children; H.R. 5484, the Toxic Exposure Research Act; and H.R. 5686, the Physician Ambassadors Helping Veterans Act”",none
50,House,113,102688,2024-05-17T15:46:00Z,https://api.congress.gov/v3/committee-meeting/113/house/102688?format=json,"[{'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]",2014-09-17T14:00:00Z,"Full Committee hearing, “Tiversa, Inc.: White Knight or Hi-Tech Protection Racket?""",none
51,House,113,102687,2024-05-17T15:46:00Z,https://api.congress.gov/v3/committee-meeting/113/house/102687?format=json,"[{'systemCode': 'hsju05', 'url': 'https://api.congress.gov/v3/committee/house/hsju05?format=json'}]",2014-09-19T13:15:00Z,"Ongoing Oversight: Monitoring the Activities of the Justice Department’s Civil, Tax and Environment and Natural Resources Divisions and the U.S. Trustee Program",none
52,House,113,102689,2024-05-17T15:46:00Z,https://api.congress.gov/v3/committee-meeting/113/house/102689?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2014-09-19T14:00:00Z,"Legislative Hearing: H.R. 4924 (Gosar), the “Bill Williams River Water Rights Settlement Act of 2014”",none
53,House,113,102686,2024-05-17T15:45:58Z,https://api.congress.gov/v3/committee-meeting/113/house/102686?format=json,"[{'systemCode': 'hsju08', 'url': 'https://api.congress.gov/v3/committee/house/hsju08?format=json'}]",2014-09-18T15:00:00Z,Oversight of the Drug Enforcement Administration,none
54,House,113,102685,2024-05-17T15:45:57Z,https://api.congress.gov/v3/committee-meeting/113/house/102685?format=json,"[{'systemCode': 'hsfa13', 'url': 'https://api.congress.gov/v3/committee/house/hsfa13?format=json'}]",2014-09-18T19:00:00Z,The Struggles of Recovering Assets for Holocaust Survivors,none
55,House,113,102684,2024-05-17T15:45:54Z,https://api.congress.gov/v3/committee-meeting/113/house/102684?format=json,"[{'systemCode': 'hsfa05', 'url': 'https://api.congress.gov/v3/committee/house/hsfa05?format=json'}]",2014-09-17T18:00:00Z,H. Res. 714,none
56,House,113,102683,2024-05-17T15:45:50Z,https://api.congress.gov/v3/committee-meeting/113/house/102683?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2014-09-18T15:30:00Z,Suicide Prevention and Treatment: Helping Loved Ones in Mental Health Crisis,none
57,House,113,102681,2024-05-17T15:45:49Z,https://api.congress.gov/v3/committee-meeting/113/house/102681?format=json,"[{'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]",2014-09-18T15:00:00Z,"""Examining ObamaCare's Failures in Security, Accountability and Transparency.""",none
58,House,113,102682,2024-05-17T15:45:49Z,https://api.congress.gov/v3/committee-meeting/113/house/102682?format=json,"[{'systemCode': 'hsgo06', 'url': 'https://api.congress.gov/v3/committee/house/hsgo06?format=json'}]",2014-09-18T18:00:00Z,"""Protecting International Religious Freedom""",none
59,House,113,102680,2024-05-17T15:45:48Z,https://api.congress.gov/v3/committee-meeting/113/house/102680?format=json,"[{'systemCode': 'hsfa07', 'url': 'https://api.congress.gov/v3/committee/house/hsfa07?format=json'}]",2014-11-18T19:00:00Z,Unaccompanied Alien Children: Pressing the Administration for a Strategy,none
60,House,113,102668,2024-05-17T15:45:45Z,https://api.congress.gov/v3/committee-meeting/113/house/102668?format=json,"[{'systemCode': 'hsif03', 'url': 'https://api.congress.gov/v3/committee/house/hsif03?format=json'}]",2014-09-17T14:00:00Z,"H.R. 4526, the 21st Century Energy Workforce Development Jobs Initiative Act of 2014",none
61,House,113,102667,2024-05-17T15:45:44Z,https://api.congress.gov/v3/committee-meeting/113/house/102667?format=json,"[{'systemCode': 'hsed10', 'url': 'https://api.congress.gov/v3/committee/house/hsed10?format=json'}]",2014-09-10T14:00:00Z,"H.R. 4959, “EEOC Transparency and Accountability Act,” H.R. 5422, “Litigation Oversight Act of 2014,” and H.R. 5423, “Certainty in Enforcement Act of 2014”",none
62,House,113,102666,2024-05-17T15:45:42Z,https://api.congress.gov/v3/committee-meeting/113/house/102666?format=json,"[{'name': 'House Rules', 'systemCode': 'hsru00', 'url': 'https://api.congress.gov/v3/committee/house/hsru00?format=json'}]",2014-09-15T23:15:00Z,"H.J. Res. 124—Continuing Appropriations Resolution, 2015",none
63,House,113,102665,2024-05-17T15:45:40Z,https://api.congress.gov/v3/committee-meeting/113/house/102665?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2014-09-17T18:00:00Z,"Legislative hearing on:
• H.R. 5066 (Benishek), To reauthorize the National Geological and Geophysical Data Preservation Program Act of 2005 through 2019.  “Data Preservation Act of 2014.”
• H.R. 5176 (Lujan), To authorize the Secretary of the Interior to retire coal preference right lease applications for which the Secretary has made an affirmative commercial quantities determination, and for other purposes.",none
64,House,113,102664,2024-05-17T15:45:38Z,https://api.congress.gov/v3/committee-meeting/113/house/102664?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2014-09-11T13:45:00Z,Oversight hearing titled “Oversight of the Office of Inspector General and its Ongoing Failure to Comply with a Subpoena for Documents about a Recent Investigation.”,none
65,House,113,102662,2024-05-17T15:45:36Z,https://api.congress.gov/v3/committee-meeting/113/house/102662?format=json,"[{'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]",2014-09-10T13:30:00Z,"Full Committee Hearing, “Obstructing Oversight: Concerns From Inspectors General”",none
66,House,113,102663,2024-05-17T15:45:36Z,https://api.congress.gov/v3/committee-meeting/113/house/102663?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2014-09-10T14:00:00Z,"Oversight hearing titled “The Status of the Fish and Wildlife Service’s Responses to Committee Subpoenas and the Continued Lack of Transparency about Its Implementation and Enforcement of American Wildlife Laws, and Oversight of the Department of the Interior’s Solicitor’s Office.”",none
67,House,113,102661,2024-05-17T15:45:35Z,https://api.congress.gov/v3/committee-meeting/113/house/102661?format=json,"[{'systemCode': 'hsas00', 'url': 'https://api.congress.gov/v3/committee/house/hsas00?format=json'}]",2014-09-18T15:15:00Z,The Administration’s Strategy for the Islamic State in Iraq and the Levant (ISIL),none
68,House,113,102660,2024-05-17T15:45:35Z,https://api.congress.gov/v3/committee-meeting/113/house/102660?format=json,"[{'systemCode': 'hsas02', 'url': 'https://api.congress.gov/v3/committee/house/hsas02?format=json'}]",2014-09-19T12:00:00Z,Religious Accommodations in the Armed Services,none
69,House,113,102659,2024-05-17T15:45:33Z,https://api.congress.gov/v3/committee-meeting/113/house/102659?format=json,"[{'name': 'House Foreign Affairs', 'systemCode': 'hsfa00', 'url': 'https://api.congress.gov/v3/committee/house/hsfa00?format=json'}]",2014-09-18T15:30:00Z,The ISIS Threat:  Weighing the Obama Administration’s Response,none
70,House,113,102648,2024-05-17T15:45:30Z,https://api.congress.gov/v3/committee-meeting/113/house/102648?format=json,"[{'name': 'House Rules', 'systemCode': 'hsru00', 'url': 'https://api.congress.gov/v3/committee/house/hsru00?format=json'}]",2014-09-08T21:00:00Z,"H.R. 5078—Waters of the United States Regulatory Overreach Protection Act of 2014; H. Res. 644—Condemning and disapproving of the Obama administration's failure to comply with the lawful statutory requirement to notify Congress before releasing individuals detained at United States Naval Station, Guantanamo Bay, Cuba, and expressing national security concerns over the release of five Taliban leaders and the repercussions of negotiating with terrorists.",none
71,House,113,102647,2024-05-17T15:45:27Z,https://api.congress.gov/v3/committee-meeting/113/house/102647?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2014-09-11T14:00:00Z,"Examining H.R. ____, the Trafficking Awareness Training for Health Care Act of 2014",none
72,House,113,102646,2024-05-17T15:45:21Z,https://api.congress.gov/v3/committee-meeting/113/house/102646?format=json,"[{'name': 'House Science, Space, and Technology Subcommittee on Energy', 'systemCode': 'hssy20', 'url': 'https://api.congress.gov/v3/committee/house/hssy20?format=json'}]",2014-09-09T18:00:00Z,Bakken Petroleum: The Substance of Energy Independence,none
73,House,113,102645,2024-05-17T15:45:17Z,https://api.congress.gov/v3/committee-meeting/113/house/102645?format=json,"[{'name': 'House Science, Space, and Technology Subcommittee on Research and Technology', 'systemCode': 'hssy15', 'url': 'https://api.congress.gov/v3/committee/house/hssy15?format=json'}]",2014-09-09T14:00:00Z,Strategy and Mission of the DHS Science and Technology Directorate,none
